date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2029-11-30,43.25,45.25,107.72,10.6,103.12,48.85,90.36,15.1,16.98,14.94,15.39,10.75,60.35,55.81,37.44,73.18,47.63,31.21,59.14,16.27,12.34,55.04,43.78,40.14,45.82,15.3,71.97,33.16,40.99,15.61,72.64,33.25
2029-12-31,66.11,66.11,111.65,41.01,102.96,70.93,66.2,28.25,39.79,16.96,16.18,14.92,67.44,68.52,64.04,69.24,66.85,64.34,67.21,17.1,15.82,68.88,65.53,63.62,70.56,17.27,68.52,68.48,63.86,61.55,69.65,65.11
2030-01-31,47.65,47.65,94.13,51.16,53.36,50.55,49.35,32.69,44.19,17.05,16.61,33.68,47.81,47.99,44.17,50.16,47.41,46.36,49.15,17.04,31.26,48.76,47.41,45.67,49.94,35.38,49.47,46.87,45.43,44.14,50.44,46.42
2030-02-28,38.57,38.57,47.89,38.84,41.66,41.14,41.56,30.69,33.19,14.99,15.29,35.67,35.66,38.19,32.62,39.31,35.94,34.84,37.55,15.41,24.86,44.92,37.35,41.71,42.98,33.81,38.67,37.42,35.6,34.39,38.69,40.67
2030-03-31,43.64,43.64,46.91,49.45,47.37,41.42,36.56,24.86,26.22,15.7,11.44,29.78,32.93,57.73,27.43,46.98,29.16,35.59,42.2,20.62,25.18,54.04,41.77,61.06,34.93,29.62,39.86,33.79,36.81,35.89,45.57,51.26
2030-04-30,40.93,40.93,44.2,27.74,35.01,36.1,39.34,39.65,49.17,40.05,17.3,39.78,36.21,33.89,34.1,37.93,43.19,29.35,29.97,49.22,42.53,36.28,37.37,56.88,44.1,25.83,46.26,46.51,35.15,32.73,40.5,41.93
2030-05-31,142.89,142.89,306.24,262.11,113.39,165.76,182.8,126.78,71.83,86.09,123.52,169.54,179.68,170.15,159.56,218.01,89.58,230.81,92.69,66.58,165.28,143.53,113.51,281.75,63.28,183.42,81.94,107.71,141.39,197.52,145.57,130.55
2030-06-30,43.23,43.23,266.48,272.49,33.2,56.48,48.99,36.91,73.73,46.75,51.94,73.45,47.79,30.28,238.36,46.77,12.97,47.4,68.55,56.89,19.28,83.57,41.87,176.03,72.16,80.2,44.91,27.01,42.76,199.82,46.63,46.63
2030-07-31,96.43,96.43,112.56,170.85,69.09,215.53,129.32,123.39,103.93,93.61,95.49,110.51,116.52,112.91,208.42,132.97,76.53,229.78,98.55,90.19,89.13,119.66,92.09,93.2,100.46,134.79,92.51,81.7,82.4,186.29,118.77,118.77
2030-08-31,111.76,111.76,114.91,109.92,113.36,105.86,100.86,97.51,92.82,101.14,97.51,113.81,94.43,92.99,111.56,113.73,112.2,112.48,90.65,81.69,108.4,114.63,113.91,111.63,83.41,109.69,93.42,114.07,86.71,113.63,97.4,97.4
2030-09-30,108.91,108.91,70.88,104.95,111.29,107.63,71.7,71.51,72.87,64.2,67.31,112.01,70.44,65.26,109.99,111.33,111.61,110.8,72.43,67.69,107.44,112.09,110.87,111.09,72.99,110.64,71.81,111.6,79.56,110.22,70.61,70.61
