date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2028-04-30,1031.52,1040.58,1068.6,1083.3,1048.53,1066.52,1076.17,1058.57,1059.48,1045.25,1024.13,989.74,991.2,1048.44,1053.6,1069.53,1026.19,1037.09,1057.91,1044.84,1038.57,1054.9,992.53,1021.57,1027.13,1033.51,1054.26,1045.24,1041.18,1048.56,1035.52,1070.15
2028-05-31,1026.52,1037.31,1065.58,1085.54,1044.93,1071.35,1080.0,1060.14,1056.34,1040.52,1019.03,987.65,1000.69,1046.35,1049.51,1066.11,1021.37,1034.71,1055.2,1042.84,1035.68,1051.68,1002.25,1016.98,1022.76,1029.39,1050.67,1041.23,1036.0,1043.93,1031.89,1071.63
2028-06-30,1023.61,1036.15,1063.81,1088.98,1042.94,1077.59,1084.62,1064.04,1055.41,1037.6,1015.69,1001.7,996.16,1044.53,1047.68,1064.39,1018.23,1033.63,1053.89,1042.26,1034.04,1049.8,1007.47,1014.01,1020.05,1026.46,1048.73,1038.39,1032.69,1041.72,1028.96,1071.29
2028-07-31,1023.03,1037.41,1064.07,1094.53,1043.83,1086.83,1091.83,1071.78,1055.15,1035.84,1009.82,1000.35,994.56,1044.09,1048.13,1065.1,1017.35,1034.53,1054.02,1043.56,1035.91,1051.33,1007.69,1013.99,1019.65,1026.63,1050.07,1036.6,1031.38,1039.96,1028.89,1072.28
2028-08-31,1024.55,1040.71,1065.82,1101.23,1045.95,1097.89,1100.05,1080.06,1057.33,1037.31,1004.77,999.08,989.82,1046.14,1050.6,1067.82,1018.43,1036.89,1056.81,1046.51,1040.26,1054.73,1010.7,1015.47,1021.19,1028.05,1052.17,1036.72,1031.27,1041.07,1031.27,1075.87
2028-09-30,1023.68,1041.31,1066.2,1104.88,1045.61,1105.61,1105.0,1084.31,1056.82,1036.44,1002.3,995.62,986.9,1045.65,1050.19,1067.65,1017.35,1036.93,1057.02,1047.44,1040.97,1055.66,1011.4,1014.41,1020.24,1027.28,1052.17,1035.02,1029.56,1040.34,1031.39,1076.97
2028-10-31,1023.75,1043.51,1068.17,1106.32,1047.36,1106.68,1106.68,1085.76,1058.73,1036.48,1001.65,994.87,989.54,1048.72,1052.97,1069.23,1019.9,1038.7,1059.37,1050.08,1043.66,1055.3,1012.45,1018.26,1023.46,1029.71,1054.56,1036.48,1029.09,1040.14,1034.7,1079.15
2028-11-30,1021.59,1043.41,1067.63,1106.72,1047.77,1106.74,1106.14,1085.76,1058.28,1034.49,997.74,991.88,990.68,1049.02,1052.81,1069.47,1020.35,1038.67,1058.73,1050.38,1044.24,1054.47,1010.71,1018.28,1024.1,1030.14,1054.42,1037.44,1026.83,1038.33,1034.98,1079.44
2028-12-31,1021.63,1044.94,1069.45,1108.56,1047.93,1106.42,1105.67,1086.86,1058.83,1034.08,994.03,988.79,988.84,1050.8,1053.35,1070.83,1022.2,1039.83,1062.87,1052.08,1045.75,1053.86,1011.31,1019.71,1026.18,1031.69,1055.54,1039.61,1026.72,1038.54,1037.55,1080.96
2029-01-31,1023.37,1047.96,1073.23,1109.82,1049.26,1110.8,1108.24,1088.69,1061.84,1034.56,990.77,984.7,996.03,1052.5,1055.38,1073.31,1025.04,1044.59,1064.77,1053.77,1048.26,1054.31,1014.09,1022.18,1030.65,1035.01,1058.35,1042.38,1028.47,1039.95,1048.89,1082.81
2029-02-28,1024.01,1049.78,1076.53,1110.37,1050.14,1115.18,1109.21,1089.95,1064.07,1034.48,988.33,981.65,1003.62,1054.08,1056.8,1075.6,1028.06,1047.14,1066.56,1054.81,1050.01,1054.67,1016.55,1023.62,1034.61,1037.37,1060.71,1044.4,1030.09,1041.83,1058.44,1083.93
2029-03-31,1022.12,1049.27,1078.89,1106.78,1049.34,1117.33,1107.44,1088.15,1063.15,1030.75,980.07,972.38,1004.71,1053.02,1055.35,1074.88,1027.08,1046.86,1065.06,1052.75,1048.61,1050.16,1014.32,1021.77,1033.99,1036.54,1060.81,1044.85,1028.37,1042.11,1060.84,1082.24
2029-04-30,1018.38,1046.9,1080.29,1105.59,1054.4,1118.55,1104.67,1083.79,1060.0,1025.11,971.06,970.91,1010.79,1049.56,1051.87,1071.74,1024.15,1045.38,1062.9,1049.17,1045.21,1045.59,1010.78,1018.7,1031.69,1033.18,1058.15,1042.88,1024.45,1039.05,1063.31,1078.14
2029-05-31,1013.62,1043.69,1082.29,1103.91,1062.68,1119.05,1102.37,1080.26,1056.79,1020.03,962.96,982.96,1028.88,1045.4,1048.19,1068.81,1022.16,1042.85,1060.35,1045.68,1042.05,1040.18,1007.55,1015.26,1029.16,1030.03,1055.6,1039.27,1019.74,1035.48,1063.42,1074.53
2029-06-30,1010.84,1042.52,1085.59,1104.16,1072.6,1120.71,1102.44,1079.08,1055.42,1016.7,983.63,980.99,1029.22,1043.54,1046.36,1067.42,1021.32,1041.67,1059.26,1043.54,1040.21,1036.48,1005.96,1013.35,1027.96,1028.56,1054.31,1037.63,1017.61,1032.56,1063.19,1072.53
2029-07-31,1010.45,1043.69,1090.96,1107.08,1083.96,1124.96,1105.76,1078.61,1055.36,1015.64,981.83,975.01,1031.82,1044.0,1047.19,1068.07,1022.49,1041.97,1059.9,1044.76,1041.93,1035.71,1007.44,1013.83,1030.06,1030.69,1054.23,1038.19,1015.94,1032.48,1064.31,1072.6
2029-08-31,1012.27,1046.85,1097.49,1111.07,1095.77,1130.39,1109.52,1080.34,1058.35,1016.24,978.43,969.72,1037.11,1046.54,1050.21,1070.34,1025.19,1045.09,1062.12,1048.43,1045.59,1037.4,1010.54,1016.29,1033.48,1033.59,1056.01,1040.01,1017.48,1034.81,1068.11,1074.1
2029-09-30,1011.68,1047.39,1101.01,1112.34,1103.61,1132.67,1110.46,1079.5,1058.72,1014.37,974.61,966.52,1038.39,1046.13,1050.09,1070.45,1025.53,1045.52,1062.45,1048.55,1046.69,1037.03,1010.78,1016.15,1034.23,1034.22,1055.66,1039.8,1017.01,1034.92,1069.36,1074.13
