date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2029-12-31,67.11,67.11,114.29,43.79,105.8,74.51,68.25,30.38,41.52,18.51,17.83,17.25,69.53,71.39,66.26,71.92,69.07,66.56,69.54,18.58,17.71,71.23,67.59,65.48,72.77,18.69,70.8,71.03,65.8,63.04,71.58,67.07
2030-01-31,48.65,48.65,96.25,53.42,55.97,53.35,51.41,34.6,45.75,18.5,18.1,36.22,49.7,50.26,46.04,52.61,49.33,48.46,51.52,18.46,32.82,50.8,49.26,47.6,52.03,36.71,51.62,48.81,47.18,45.54,52.27,48.22
2030-02-28,40.57,40.57,50.14,40.6,43.82,43.81,43.86,32.53,34.49,16.76,16.56,37.8,37.22,40.44,34.15,41.6,37.53,36.47,39.45,16.7,26.71,47.92,39.29,44.39,45.4,35.18,40.78,39.35,37.23,35.78,40.3,42.83
2030-03-31,45.64,45.64,50.45,54.32,51.58,46.22,39.83,28.23,28.4,18.77,16.38,32.72,35.82,64.08,29.49,52.01,31.39,38.79,46.6,22.81,28.35,59.16,46.01,67.79,37.92,32.71,43.77,36.7,40.6,39.01,49.56,56.34
2030-04-30,51.93,51.93,53.42,40.09,43.8,47.28,48.64,49.38,55.19,46.82,31.04,48.8,47.63,51.05,42.0,46.39,51.42,37.95,41.26,54.81,49.52,46.32,46.12,71.47,50.4,37.39,53.25,52.05,43.82,41.49,48.15,48.12
2030-05-31,164.89,164.89,332.08,300.95,137.7,200.04,204.72,155.8,78.27,96.68,142.34,195.0,200.96,196.86,195.48,244.39,105.71,257.99,106.87,75.2,188.77,161.91,133.6,306.94,74.71,216.16,98.13,124.58,156.93,221.16,163.48,148.46
2030-06-30,57.23,57.23,282.94,303.94,51.79,85.21,62.83,54.32,78.58,60.21,64.2,94.09,60.94,48.94,274.28,65.33,35.91,79.31,75.18,67.11,43.37,109.93,65.91,202.35,77.49,110.19,59.12,46.7,56.55,221.83,59.78,59.78
2030-07-31,100.43,100.43,117.86,180.06,77.07,230.69,133.06,127.98,106.09,96.88,99.26,117.5,120.64,118.4,220.53,140.8,82.13,241.67,101.3,93.31,94.84,126.73,99.29,100.15,102.83,151.05,96.79,89.31,86.57,194.45,122.5,122.5
2030-08-31,112.76,112.76,117.76,114.49,116.94,111.75,103.8,100.71,94.52,103.44,100.01,117.08,97.71,96.99,116.06,117.12,115.53,116.41,93.05,84.18,112.03,117.63,117.07,115.21,85.25,114.56,96.32,117.25,90.1,117.05,99.71,99.71
2030-09-30,109.91,109.91,73.29,109.2,113.85,111.34,74.16,73.86,74.38,68.27,70.48,114.19,72.79,68.81,113.14,113.85,113.88,113.5,74.27,70.32,110.37,114.29,113.42,113.65,74.59,113.7,74.03,113.79,82.33,113.16,73.19,73.19
