date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2029-06-30,62.0,62.0,123.62,33.3,119.66,56.59,103.76,30.18,65.61,11.85,43.53,48.74,109.22,34.09,59.26,100.0,48.88,63.73,95.52,29.7,32.28,75.72,93.46,76.98,78.05,11.97,124.74,38.59,76.28,47.17,107.24,64.69
2029-07-31,21.0,21.0,82.75,13.08,33.57,25.58,73.82,9.11,19.48,5.65,11.88,16.53,38.32,15.0,18.94,32.63,16.06,15.43,30.39,12.09,11.2,17.77,23.96,16.16,19.01,5.51,53.0,11.34,27.23,19.07,36.74,14.79
2029-08-31,15.0,15.0,23.72,7.97,24.85,12.89,45.0,7.37,21.66,4.82,9.7,7.65,19.93,11.93,29.0,14.01,7.22,12.08,11.92,7.26,10.25,12.14,11.46,12.63,11.19,4.27,12.46,7.18,12.2,16.36,16.48,9.47
2029-09-30,16.0,16.0,14.05,8.11,24.87,10.53,27.63,6.98,9.7,9.47,20.11,17.1,12.07,12.42,17.86,13.29,6.8,9.29,8.48,5.82,28.29,14.41,9.08,10.1,6.77,3.69,6.94,5.91,26.79,12.88,17.76,14.72
2029-10-31,10.0,13.0,12.0,12.35,27.84,9.85,12.42,7.41,7.1,9.99,9.84,20.43,20.6,34.17,16.43,9.94,7.37,12.04,10.8,5.09,17.14,23.95,9.51,9.26,7.73,4.52,5.99,5.79,10.53,7.7,10.2,11.26
2029-11-30,8.0,9.0,8.53,7.76,12.0,8.52,7.35,5.73,6.05,5.99,6.02,11.1,13.51,13.96,8.48,8.4,6.64,8.75,7.84,4.46,8.59,10.96,7.03,6.03,5.94,4.19,5.29,6.14,6.69,5.97,6.92,8.13
2029-12-31,7.0,7.0,7.08,5.86,7.59,7.09,6.06,4.82,5.21,4.61,5.13,7.21,8.23,8.06,6.56,6.7,5.12,5.78,6.08,4.34,5.94,7.21,5.67,5.03,5.5,3.39,5.02,5.08,5.48,5.26,5.99,5.88
2030-01-31,6.0,6.0,5.88,4.82,6.18,5.62,5.55,4.38,4.74,3.9,4.43,6.18,6.56,6.05,5.37,5.45,4.43,4.72,5.57,3.95,4.99,6.05,4.79,4.56,4.81,3.02,4.66,4.17,4.82,4.69,5.48,5.05
2030-02-28,5.0,5.0,6.2,3.92,4.99,4.92,5.04,3.6,4.09,3.73,3.74,5.16,5.28,5.87,4.22,4.77,3.64,3.85,4.22,3.44,4.82,7.03,5.35,4.48,4.38,2.5,3.97,3.92,4.23,3.88,4.53,5.73
2030-03-31,10.0,10.0,7.05,12.97,7.93,7.98,6.25,6.86,5.29,5.51,11.79,9.0,6.81,17.06,5.2,8.19,4.07,5.82,7.92,4.8,7.5,12.37,8.22,11.56,5.11,3.19,5.62,4.11,6.07,6.2,8.75,10.75
2030-04-30,23.0,23.0,17.85,25.32,14.73,15.63,25.11,28.39,16.01,15.63,36.84,30.19,26.29,25.79,13.53,16.71,13.79,14.53,33.1,9.37,20.87,18.32,17.44,25.92,13.03,17.42,11.89,8.46,32.37,17.19,27.11,18.45
2030-05-31,68.0,68.0,66.95,93.12,64.55,64.64,64.83,109.31,27.32,58.77,85.62,114.01,66.81,77.82,76.79,95.0,48.29,51.86,64.33,41.47,62.92,48.71,51.92,61.66,35.91,58.15,62.27,48.7,82.79,90.81,76.27,76.27
2030-06-30,62.0,62.0,33.3,119.66,56.59,103.76,30.18,65.61,11.85,43.53,48.74,109.22,34.09,59.26,100.0,48.88,63.73,95.52,29.7,32.28,75.72,93.46,76.98,78.05,11.97,124.74,38.59,76.28,47.17,107.24,64.69,64.69
2030-07-31,21.0,21.0,13.08,33.57,25.58,73.82,9.11,19.48,5.65,11.88,16.53,38.32,15.0,18.94,32.63,16.06,15.43,30.39,12.09,11.2,17.77,23.96,16.16,19.01,5.51,53.0,11.34,27.23,19.07,36.74,14.79,14.79
2030-08-31,15.0,15.0,7.97,24.85,12.89,45.0,7.37,21.66,4.82,9.7,7.65,19.93,11.93,29.0,14.01,7.22,12.08,11.92,7.26,10.25,12.14,11.46,12.63,11.19,4.27,12.46,7.18,12.2,16.36,16.48,9.47,9.47
2030-09-30,16.0,16.0,8.11,24.87,10.53,27.63,6.98,9.7,9.47,20.11,17.1,12.07,12.42,17.86,13.29,6.8,9.29,8.48,5.82,28.29,14.41,9.08,10.1,6.77,3.69,6.94,5.91,26.79,12.88,17.76,14.72,14.72
