date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2028-10-31,1248.26,1294.24,1332.51,1388.53,1384.86,1404.18,1391.19,1378.61,1305.96,1249.52,879.37,1124.84,1126.49,1311.84,1337.25,1322.96,1333.7,1329.79,1319.31,1371.02,1333.76,1267.65,1168.48,1220.92,1311.97,1345.82,1310.69,1347.46,1234.92,1283.57,1193.19,1295.49
2028-11-30,1533.51,1588.49,1636.66,1709.58,1703.91,1730.3,1711.86,1695.6,1602.1,1532.71,926.1,1382.31,1385.95,1613.41,1648.09,1625.24,1638.76,1633.2,1620.35,1687.9,1635.99,1559.84,1439.08,1496.93,1611.47,1654.93,1608.24,1656.35,1516.09,1577.53,1458.22,1593.25
2028-12-31,1581.25,1636.15,1686.7,1765.68,1758.83,1787.65,1767.32,1749.64,1648.26,1577.15,824.4,1401.12,1431.79,1664.25,1700.42,1674.69,1688.95,1683.43,1669.74,1743.07,1683.51,1607.58,1482.89,1537.35,1660.35,1707.53,1655.29,1708.55,1562.87,1626.96,1492.33,1643.22
2029-01-31,1574.54,1628.0,1679.86,1763.08,1755.6,1783.2,1763.76,1745.36,1637.54,1566.37,632.88,1270.27,1431.78,1658.06,1694.62,1666.76,1681.97,1677.08,1662.8,1740.02,1674.02,1598.08,1470.28,1524.93,1653.92,1702.83,1646.59,1703.51,1557.12,1620.43,1471.85,1636.41
2029-02-28,1415.02,1462.11,1510.29,1589.21,1582.13,1604.12,1589.36,1571.93,1468.35,1405.12,429.84,1044.86,1293.5,1490.51,1524.28,1497.02,1512.32,1508.32,1494.35,1567.75,1502.62,1433.64,1313.22,1365.27,1488.48,1532.35,1479.01,1532.81,1396.37,1456.52,1311.78,1470.43
2029-03-31,1228.16,1267.24,1311.47,1381.12,1375.03,1391.13,1380.31,1364.94,1270.22,1211.26,344.17,972.56,1126.81,1291.65,1323.07,1296.09,1311.85,1308.27,1294.65,1361.9,1300.32,1241.39,1135.73,1180.25,1296.05,1329.19,1282.37,1329.4,1206.23,1263.14,1135.02,1275.34
2029-04-30,1188.59,1223.98,1265.73,1336.37,1329.81,1344.27,1333.79,1319.74,1223.56,1163.93,374.32,1085.13,1090.49,1248.58,1281.05,1248.27,1266.74,1262.83,1251.1,1318.57,1251.42,1197.48,1096.14,1138.13,1263.73,1282.74,1239.18,1283.01,1161.33,1221.62,1096.62,1234.32
2029-05-31,1466.99,1501.46,1546.56,1637.84,1629.45,1644.32,1628.16,1612.29,1500.73,1409.35,1006.08,1325.89,1343.02,1536.93,1569.69,1528.95,1557.96,1535.57,1539.22,1607.92,1516.56,1469.94,1346.14,1407.29,1561.6,1561.01,1523.81,1564.6,1417.06,1501.4,1383.52,1517.68
2029-06-30,1570.6,1595.2,1654.19,1732.62,1728.8,1735.1,1719.67,1695.95,1592.31,1464.64,1385.97,1386.06,1469.63,1634.99,1654.57,1637.12,1659.44,1620.28,1654.64,1681.65,1589.11,1572.59,1440.96,1513.6,1662.48,1634.94,1633.56,1647.26,1505.35,1591.13,1541.12,1609.47
2029-07-31,1638.92,1658.31,1749.03,1797.26,1796.76,1798.33,1789.51,1752.13,1648.38,1496.07,1430.55,1432.06,1567.88,1697.57,1709.63,1721.66,1729.14,1686.42,1751.98,1730.6,1641.3,1647.15,1508.16,1585.47,1731.32,1683.59,1719.24,1703.92,1572.49,1648.06,1649.17,1667.06
